date,month,T_max,T_min,Humidity_1,Humidity_2,WindSpeed,Sunshine Hours,E_t0
13,5,36.0,27.0,89.0,59.0,7.0,8.3,3.13
14,5,34.0,26.0,76.0,46.0,5.66,8.0,3.85
15,5,39.0,28.0,69.0,44.0,5.35,8.4,4.49
16,5,40.0,28.5,87.0,44.0,4.67,9.4,3.2
17,5,42.0,28.0,84.0,46.0,5.25,10.0,3.68
18,5,40.0,29.0,82.0,48.0,6.44,7.0,4.43
19,5,40.0,26.0,88.0,67.0,5.14,9.3,2.19
20,5,41.0,35.0,91.0,50.0,5.0,8.3,3.35
21,5,40.0,28.0,70.0,52.0,7.21,5.0,5.31
22,5,39.0,28.0,84.0,48.0,8.16,9.0,4.86
23,5,37.0,29.0,76.0,40.0,6.77,10.0,5.12
24,5,34.0,27.0,90.0,52.0,4.68,7.4,2.45
25,5,38.0,28.0,88.0,36.0,5.41,6.3,4.03
26,5,39.0,29.0,82.0,40.0,5.28,8.4,4.02
27,5,35.0,26.0,86.0,62.0,5.76,9.0,2.54
28,5,40.0,27.0,84.0,40.0,6.12,7.3,4.43
29,5,39.0,26.0,88.0,36.0,5.84,9.2,4.01
30,5,40.0,28.0,74.0,43.0,7.23,9.0,5.46
31,5,40.0,27.0,72.0,38.0,6.12,8.4,5.18
1,6,38.0,27.5,72.0,46.0,6.72,7.0,5.05
2,6,40.0,29.0,79.0,62.0,5.23,6.0,3.21
3,6,39.0,29.5,72.0,45.0,7.51,7.3,5.77
4,6,40.5,30.5,78.0,40.0,7.01,5.0,5.72
5,6,40.0,29.0,65.0,38.0,8.12,9.0,7.16
6,6,39.0,29.0,85.0,53.0,7.35,10.0,4.11
7,6,40.0,31.0,86.0,50.0,6.81,7.3,4.31
8,6,40.0,30.0,76.0,48.0,7.4,8.15,5.34
9,6,40.0,29.0,78.0,51.0,6.75,8.0,4.62
10,6,39.0,28.5,83.0,47.0,8.18,5.2,5.25
11,6,40.0,29.0,85.0,52.0,7.31,3.0,4.53
12,6,40.0,27.0,74.0,49.0,16.22,8.3,8.46
13,6,39.0,28.0,88.0,52.0,10.33,2.3,5.25
14,6,38.0,29.0,76.0,36.0,6.85,5.0,5.71
15,6,35.5,25.0,74.0,44.0,6.36,4.3,4.59
16,6,38.0,31.0,70.0,51.0,7.47,8.4,5.53
17,6,38.5,30.0,78.0,40.0,8.93,1.3,6.71
18,6,37.0,30.0,83.0,37.0,6.77,2.0,5.3
19,6,31.5,29.5,84.0,58.0,7.34,0.0,3.82
20,6,28.0,28.0,96.0,62.0,6.12,0.0,2.31
21,6,30.0,28.0,94.0,60.0,8.19,1.0,3.09
22,6,32.0,28.0,78.0,51.0,5.39,3.3,3.6
23,6,34.5,27.0,97.0,68.0,18.2,1.4,3.82
24,6,34.0,26.0,86.0,50.0,6.12,4.3,3.51
25,6,33.0,26.0,82.0,79.0,6.03,1.3,2.15
26,6,30.0,28.0,80.0,53.0,8.53,3.0,4.52
27,6,35.5,28.5,77.0,46.0,5.22,3.0,4.0
28,6,35.0,28.0,72.0,37.0,6.74,9.2,5.32
29,6,38.0,27.0,89.0,58.0,7.41,6.0,3.48
30,6,36.5,30.0,74.0,44.0,8.19,8.3,5.92
1,7,35.0,28.0,83.0,52.0,5.31,6.0,3.26
2,7,38.0,27.0,77.0,48.0,6.58,9.3,4.36
3,7,35.0,28.0,79.0,45.0,5.74,7.0,4.01
4,7,35.5,30.0,72.0,39.0,6.11,4.3,5.25
5,7,34.0,30.0,73.0,43.0,7.55,2.0,5.75
6,7,33.5,30.0,74.0,44.0,6.24,3.5,4.78
7,7,34.5,29.5,76.0,35.0,5.68,4.0,4.87
8,7,34.0,29.0,84.0,54.0,5.35,5.3,3.16
9,7,34.0,30.0,76.0,58.0,6.44,7.0,3.83
10,7,35.0,29.0,87.0,60.0,6.28,6.0,3.05
11,7,36.0,27.5,91.0,42.0,6.0,2.0,3.87
12,7,32.5,28.0,87.0,60.0,5.86,4.0,2.79
13,7,34.0,28.0,92.0,68.0,13.22,6.3,3.6
14,7,33.5,28.0,90.0,62.0,9.12,6.0,3.49
15,7,35.0,28.5,74.0,54.0,6.33,9.0,3.98
16,7,36.0,29.0,84.0,40.0,6.45,6.0,4.5
17,7,32.5,29.0,77.0,43.0,4.89,4.3,3.79
18,7,35.0,29.0,78.0,43.0,6.55,4.3,4.79
19,7,36.5,29.0,64.0,42.0,5.81,5.0,5.29
20,7,34.0,29.5,61.0,40.0,6.18,3.3,5.74
21,7,36.0,30.0,68.0,40.0,4.63,1.3,4.59
22,7,35.0,29.5,79.0,51.0,6.22,2.0,4.24
23,7,36.0,29.0,88.0,54.0,5.51,4.0,3.12
24,7,33.5,28.0,86.0,53.0,6.42,10.0,3.3
25,7,35.5,30.0,96.0,64.0,8.63,7.0,2.95
26,7,31.5,29.0,91.0,60.0,7.33,9.3,2.82
27,7,30.5,29.0,75.0,45.0,5.11,8.3,3.56
28,7,33.0,29.0,80.0,47.0,5.22,9.0,3.35
29,7,35.0,29.5,84.0,50.0,6.29,5.0,3.9
30,7,35.0,30.0,72.0,58.0,6.14,6.3,3.98
31,7,36.0,31.0,72.0,45.0,6.75,7.3,5.22
1,8,36.0,31.0,72.0,40.0,6.23,7.3,5.2
2,8,35.0,29.0,85.0,40.0,5.18,6.0,3.72
3,8,36.0,30.0,85.0,41.0,8.63,6.0,5.57
4,8,32.0,29.0,77.0,45.0,7.48,5.3,4.93
5,8,36.0,30.0,76.0,38.0,5.65,5.0,4.79
6,8,35.0,30.0,76.0,38.0,5.92,5.3,4.81
7,8,37.0,31.0,92.0,57.0,9.32,7.0,4.1
8,8,37.0,30.0,76.0,48.0,8.13,6.0,5.54
9,8,36.5,29.5,80.0,45.0,6.92,7.3,4.77
10,8,36.0,30.0,89.0,40.0,6.47,7.0,4.3
11,8,35.0,29.5,92.0,46.0,6.39,6.0,3.66
12,8,34.0,29.0,84.0,45.0,5.45,5.0,3.69
13,8,35.0,29.0,92.0,56.0,5.68,8.0,2.69
14,8,37.0,30.0,84.0,40.0,5.81,4.3,4.39
15,8,34.0,30.0,76.0,50.0,11.79,5.0,6.57
16,8,37.0,31.0,79.0,40.0,5.61,7.0,4.46
17,8,36.5,30.5,88.0,43.0,5.03,6.3,3.48
18,8,37.0,31.0,68.0,39.0,7.15,6.0,6.22
19,8,35.5,31.0,84.0,56.0,7.08,4.0,4.05
20,8,36.0,31.0,80.0,43.0,10.55,5.3,6.7
21,8,37.0,30.0,75.0,40.0,8.24,4.3,6.33
22,8,37.0,31.0,88.0,42.0,5.35,3.0,3.88
23,8,34.0,29.0,74.0,40.0,9.73,7.3,6.62
24,8,34.0,29.0,92.0,51.0,7.44,8.3,3.6
25,8,33.5,28.0,90.0,50.0,5.39,5.0,3.03
26,8,38.0,30.0,88.0,45.0,5.28,8.0,3.47
27,8,37.0,29.0,84.0,48.0,6.0,8.0,3.84
28,8,36.5,29.0,92.0,50.0,7.33,8.3,3.76
29,8,36.0,30.5,78.0,46.0,6.65,7.0,4.76
30,8,35.0,31.0,86.0,43.0,5.89,7.3,3.99
31,8,35.0,30.0,91.0,48.0,7.13,6.3,3.88
1,9,35.0,30.0,87.0,43.0,8.25,3.3,5.07
2,9,35.0,31.0,80.0,41.0,8.19,5.3,5.77
3,9,34.0,31.0,79.0,38.0,6.25,6.0,4.8
4,9,34.0,30.0,89.0,47.0,7.35,4.3,4.21
5,9,31.0,29.0,79.0,45.0,9.16,1.3,5.64
6,9,31.0,30.0,88.0,45.0,7.23,3.0,4.23
7,9,34.0,30.0,84.0,38.0,8.73,4.0,5.79
8,9,34.0,31.0,84.0,40.0,7.27,6.0,4.92
9,9,35.0,30.0,76.0,38.0,8.36,6.3,6.14
10,9,35.0,30.0,79.0,41.0,6.47,5.0,4.8
11,9,36.0,29.0,84.0,40.0,6.24,2.0,4.59
12,9,36.0,30.0,79.0,40.0,8.45,5.0,6.05
13,9,36.0,30.0,80.0,43.0,7.13,6.0,5.07
14,9,35.0,31.0,78.0,38.0,5.36,7.0,4.38
15,9,35.0,30.0,79.0,42.0,6.28,7.3,4.52
16,9,36.0,30.0,87.0,40.0,7.13,6.0,4.8
17,9,35.0,31.0,80.0,40.0,8.29,5.0,5.9
18,9,37.0,30.0,75.0,42.0,7.46,7.3,5.63
19,9,35.0,30.0,90.0,41.0,6.45,4.3,4.17
20,9,35.0,31.0,88.0,44.0,7.43,7.3,4.56
21,9,34.0,28.0,92.0,48.0,8.73,7.0,4.17
22,9,32.0,30.0,87.0,44.0,7.26,2.0,4.45
23,9,35.0,29.0,89.0,38.0,5.68,6.0,3.89
24,9,36.0,30.0,95.0,45.0,7.25,7.3,3.95
25,9,36.0,30.0,95.0,50.0,6.18,6.0,3.25
26,9,34.0,29.0,90.0,49.0,8.27,6.3,4.24
27,9,34.0,29.0,92.0,48.0,5.96,7.0,3.25
28,9,34.0,30.0,90.0,45.0,6.31,7.0,3.71
29,9,35.0,29.0,88.0,41.0,6.34,8.0,4.03
30,9,33.0,28.0,85.0,42.0,5.68,6.0,3.73
1,10,34.0,29.0,79.0,37.0,5.27,8.3,4.07
2,10,33.0,28.0,78.0,38.0,5.07,8.0,3.81
3,10,34.0,28.0,85.0,40.0,7.28,8.0,4.55
4,10,36.0,29.0,88.0,43.0,8.31,9.0,4.79
5,10,35.0,27.0,80.0,48.0,7.23,5.3,4.47
6,10,34.0,29.0,85.0,44.0,6.86,6.3,4.33
7,10,33.0,28.0,82.0,44.0,5.13,7.0,3.43
8,10,34.0,29.0,79.0,39.0,5.74,6.3,4.37
9,10,34.0,30.0,86.0,45.0,6.29,5.3,4.01
10,10,35.0,28.0,78.0,45.0,6.38,6.0,4.46
11,10,35.0,28.0,89.0,46.0,7.58,7.3,4.21
12,10,34.0,27.0,84.0,40.0,5.46,8.3,3.64
13,10,33.0,27.0,88.0,40.0,5.72,7.3,3.61
14,10,33.0,26.0,80.0,45.0,4.17,6.0,2.86
15,10,32.0,27.0,78.0,42.0,4.63,6.3,3.33
16,10,33.0,27.0,87.0,45.0,6.83,7.0,3.92
17,10,33.0,26.0,80.0,40.0,5.18,6.3,3.65
18,10,33.5,26.0,78.0,48.0,5.08,7.0,3.34
19,10,33.5,25.5,80.0,43.0,5.37,8.0,3.52
20,10,34.0,25.0,78.0,45.0,6.81,7.0,4.3
21,10,33.0,24.0,76.0,40.0,4.57,8.3,3.21
22,10,34.0,25.0,76.0,40.0,4.23,7.3,3.17
23,10,32.0,23.0,84.0,38.0,5.88,6.0,3.78
24,10,33.0,26.0,80.0,46.0,5.42,7.0,3.46
25,10,33.0,25.0,82.0,46.0,4.19,8.3,2.61
26,10,34.0,27.0,86.0,45.0,4.62,8.0,2.87
27,10,33.0,24.0,90.0,40.0,4.97,7.0,2.93
28,10,32.0,23.0,86.0,41.0,3.62,6.3,2.34
29,10,34.0,24.0,92.0,40.0,5.1,7.0,3.0
30,10,33.0,24.0,92.0,40.0,4.92,6.0,2.87
31,10,31.0,23.0,91.0,46.0,4.38,5.3,2.35
1,11,31.0,23.0,90.0,64.0,4.38,5.3,1.68
2,11,33.0,25.0,77.0,58.0,5.71,6.0,3.19
3,11,32.0,24.0,90.0,66.0,4.16,5.0,1.61
4,11,32.0,25.0,92.0,67.0,4.62,4.3,1.67
5,11,31.0,24.0,92.0,62.0,4.68,5.0,1.86
6,11,32.0,25.0,92.0,62.0,5.63,7.3,2.07
7,11,32.0,24.0,90.0,70.0,5.21,7.0,1.67
8,11,34.0,26.0,86.0,70.0,5.37,8.0,2.03
9,11,33.0,25.0,90.0,70.0,4.25,7.3,1.44
10,11,32.0,26.0,90.0,68.0,5.61,8.0,1.91
11,11,31.0,26.0,90.0,62.0,5.23,7.0,2.05
12,11,32.0,25.0,90.0,68.0,5.86,6.0,2.0
13,11,32.0,26.0,90.0,68.0,5.26,7.3,1.84
14,11,32.0,23.0,92.0,72.0,4.31,5.0,1.33
15,11,32.0,23.0,80.0,40.0,4.43,6.0,3.1
16,11,29.0,23.0,83.0,56.0,4.26,2.0,2.33
17,11,32.0,24.0,91.0,68.0,5.68,6.0,1.89
18,11,33.0,25.0,82.0,47.0,4.73,5.0,3.06
19,11,33.0,24.0,88.0,51.0,4.14,9.0,2.04
20,11,34.0,24.0,89.0,51.0,4.81,9.0,2.4
21,11,33.0,26.0,85.0,56.0,4.28,7.3,2.22
22,11,31.0,24.0,90.0,59.0,4.68,3.3,2.15
23,11,31.0,23.0,86.0,60.0,4.31,5.0,1.98
24,11,30.0,24.0,91.0,54.0,5.03,6.0,2.25
25,11,30.0,25.0,90.0,52.0,5.07,4.0,2.58
26,11,31.0,24.0,91.0,56.0,5.63,7.0,2.4
27,11,31.0,23.0,91.0,56.0,4.81,6.3,2.07
28,11,30.0,23.0,90.0,60.0,4.83,3.0,2.11
29,11,31.0,23.0,91.0,58.0,5.14,6.0,2.11
30,11,30.0,23.0,91.0,52.0,4.42,7.0,2.03
1,12,31.0,23.0,90.0,64.0,4.38,5.3,1.68
2,12,29.0,21.0,89.0,65.0,4.25,8.0,1.38
3,12,30.0,21.0,90.0,61.0,4.6,5.3,1.81
4,12,31.0,22.0,86.0,60.0,5.43,5.5,2.36
5,12,30.0,22.0,88.0,63.0,3.36,6.0,1.32
6,12,30.0,22.0,89.0,64.0,4.1,6.3,1.51
7,12,29.0,21.0,86.0,50.0,4.93,6.0,2.42
8,12,30.0,20.0,82.0,62.0,4.45,5.4,1.95
9,12,29.0,20.0,86.0,54.0,5.28,7.0,2.33
10,12,29.0,21.0,90.0,58.0,4.74,8.3,1.75
11,12,28.0,21.0,90.0,56.0,4.8,8.5,1.84
12,12,28.0,21.0,90.0,69.0,5.2,7.0,1.51
13,12,27.0,21.0,89.0,62.0,4.56,9.0,1.47
14,12,27.0,22.0,90.0,63.0,4.62,5.4,1.67
15,12,29.0,20.0,89.0,60.0,4.3,8.3,1.56
16,12,29.0,18.0,90.0,47.0,6.02,6.2,2.68
17,12,30.0,19.0,89.0,51.0,3.76,6.0,1.79
18,12,30.0,18.0,88.0,66.0,5.86,5.2,1.92
19,12,29.0,18.0,88.0,59.0,4.65,5.0,1.87
20,12,29.0,19.0,89.0,65.0,5.34,6.1,1.74
21,12,29.0,19.0,88.0,65.0,5.44,6.0,1.81
22,12,29.0,18.0,85.0,58.0,3.86,8.0,1.55
23,12,29.0,18.0,90.0,46.0,4.88,7.2,2.26
24,12,30.0,18.0,84.0,63.0,5.18,8.0,1.88
25,12,30.0,19.0,89.0,57.0,4.09,5.3,1.75
26,12,28.0,22.0,86.0,54.0,5.57,6.2,2.48
27,12,29.0,21.0,90.0,53.0,3.26,6.0,1.47
28,12,29.0,20.0,90.0,52.0,5.73,5.4,2.48
29,12,30.0,23.0,90.0,54.0,5.61,6.3,2.48
30,12,31.0,20.0,80.0,45.0,4.21,6.0,2.6
31,12,31.0,21.0,85.0,46.0,4.33,7.0,2.37
1,1,31.0,23.0,90.0,64.0,4.38,5.3,1.68
2,1,29.0,22.0,86.0,58.0,5.61,6.0,2.41
3,1,28.0,21.0,88.0,55.0,5.83,6.3,2.42
4,1,31.0,23.0,89.0,65.0,4.8,6.0,1.78
5,1,28.0,19.0,88.0,55.0,4.96,4.0,2.19
6,1,29.0,18.0,90.0,58.0,6.52,4.2,2.41
7,1,28.0,18.0,89.0,55.0,4.06,4.0,1.77
8,1,29.0,19.0,89.0,57.0,4.31,5.0,1.79
9,1,30.0,22.0,86.0,51.0,4.85,5.3,2.47
10,1,29.5,19.0,90.0,60.0,4.93,5.2,1.85
11,1,30.0,23.0,86.0,55.0,5.6,6.0,2.63
12,1,28.0,18.0,89.0,50.0,3.97,7.0,1.72
13,1,29.0,21.0,89.0,56.0,4.6,7.4,1.86
14,1,29.0,20.0,91.0,52.0,4.32,7.4,1.83
15,1,29.0,17.0,88.0,58.0,4.52,4.2,1.85
16,1,30.0,22.0,86.0,58.0,4.92,8.0,2.06
17,1,29.0,21.0,89.0,56.0,6.23,5.0,2.52
18,1,28.0,18.0,86.0,51.0,6.8,6.0,2.84
19,1,30.0,22.0,89.0,62.0,5.52,6.3,2.05
20,1,29.0,20.0,89.0,60.0,4.99,6.3,1.9
21,1,31.0,21.0,88.0,55.0,5.0,8.3,2.12
22,1,28.0,19.0,88.0,52.0,4.66,6.1,2.08
23,1,29.0,20.0,90.0,49.0,5.21,6.0,2.4
24,1,29.0,18.0,86.0,50.0,5.3,5.4,2.51
25,1,29.0,19.0,90.0,52.0,6.47,7.0,2.55
26,1,29.0,20.0,90.0,56.0,4.88,7.0,1.94
27,1,31.0,22.0,90.0,54.0,4.63,8.3,2.01
28,1,30.0,21.0,90.0,55.0,4.24,8.0,1.76
29,1,32.0,23.0,87.0,53.0,5.28,9.0,2.5
30,1,28.0,19.0,90.0,52.0,5.86,6.3,2.4
31,1,29.0,18.0,89.0,54.0,5.62,6.0,2.29
1,2,32.0,23.0,90.0,52.0,5.13,6.0,2.5
2,2,32.0,23.0,89.0,47.0,5.04,7.0,2.68
3,2,32.5,23.0,90.0,45.0,4.61,5.3,2.59
4,2,32.0,22.0,89.0,40.0,4.26,8.3,2.42
5,2,32.0,23.0,91.0,38.0,5.32,9.0,3.01
6,2,34.0,23.0,90.0,39.0,4.24,8.3,2.51
7,2,30.0,22.0,80.0,39.0,3.49,7.0,2.31
8,2,34.0,23.0,80.0,43.0,4.56,8.0,2.94
9,2,34.0,24.0,82.0,40.0,5.13,7.0,3.47
10,2,34.0,22.0,81.0,46.0,4.37,6.0,2.79
11,2,32.0,26.0,91.0,47.0,5.0,7.0,2.68
12,2,32.0,23.0,81.0,40.0,3.66,7.3,2.5
13,2,31.0,21.0,91.0,39.0,4.73,8.0,2.54
14,2,32.0,21.0,91.0,38.0,5.78,8.4,3.14
15,2,33.0,24.0,81.0,43.0,4.31,8.3,2.74
16,2,31.0,22.0,86.0,41.0,6.83,6.0,3.81
17,2,34.0,21.0,82.0,40.0,7.93,6.3,4.66
18,2,34.0,23.0,91.0,42.0,7.16,8.0,3.68
19,2,32.0,22.0,86.0,36.0,4.89,9.0,2.99
20,2,31.0,20.0,88.0,38.0,5.16,7.0,2.97
21,2,31.0,21.0,88.0,38.0,5.26,7.0,3.02
22,2,34.0,25.0,82.0,42.0,4.33,8.0,2.88
23,2,34.0,26.0,92.0,44.0,4.0,7.3,2.35
24,2,35.0,24.0,91.0,48.0,5.44,6.0,2.89
25,2,34.0,25.0,90.0,51.0,4.87,4.0,2.65
26,2,33.0,24.0,91.0,41.0,5.6,7.3,3.12
27,2,33.0,25.0,82.0,41.0,5.11,8.2,3.35
28,2,33.0,24.0,91.0,45.0,6.33,7.4,3.22
29,2,35.0,22.0,83.0,42.0,6.25,8.0,3.73
1,3,34.0,21.0,91.0,46.0,6.28,9.0,3.04
2,3,34.0,24.0,91.0,42.0,6.93,8.0,3.71
3,3,35.0,23.0,82.0,40.0,5.35,9.0,3.48
4,3,35.0,20.0,91.0,45.0,5.88,9.3,2.91
5,3,36.0,21.0,88.0,39.0,5.81,8.0,3.42
6,3,37.0,21.0,81.0,44.0,5.64,9.0,3.49
7,3,36.0,20.0,78.0,45.0,6.73,8.0,4.03
8,3,37.0,20.0,91.0,47.0,6.1,8.0,2.99
9,3,37.0,20.0,81.0,41.0,6.24,9.0,3.82
