date,month,T_max,T_min,Humidity_1,Humidity_2,WindSpeed,Sunshine Hours
20.0,2.0,0.5852582777689791,1.049990401843599,1.1737470070574043,1.8423725490038105,0.5022623179029198,0.8664402431061257
21.0,2.0,0.5852582777689791,1.049990401843599,1.1737470070574043,1.8423725490038105,0.5022623179029198,0.8664402431061257
22.0,2.0,1.0316299399807716,1.2793890831592551,1.1991543599381829,0.6598314248355939,0.8479104788496492,1.0423620226061767
23.0,2.0,0.9775166851939978,1.0450489414202468,1.9843324974578045,1.744910365723802,0.4735925025883223,1.0272973811803858
24.0,2.0,0.5625867705155846,1.141265222550687,1.2296888236964225,0.8503903321759585,0.5032281893837114,1.0640414635499678
25.0,2.0,0.441145224293263,1.1557489204771856,1.4591832880456068,1.935202246613055,0.7809344510414196,1.0830439032060208
26.0,2.0,-0.10069377951090946,1.3753381454039146,1.2628781672237055,1.259448680240673,0.5228800367764624,1.0271864885691269
27.0,2.0,0.642874103118496,0.7386831366155389,1.0858199672309818,1.3348345194071225,-0.11851989308614468,1.0384597908087794
28.0,2.0,0.6104576141678191,1.1227774105693853,1.751169013979611,1.3307704751162317,-0.984882759946383,1.4946646263426944
1.0,3.0,0.6709851257613235,1.0219190929943587,1.1636745585325259,1.0410178836310782,-1.0510792007575755,0.4655494739137487
2.0,3.0,0.8242029522497379,1.0048604177196723,1.6446100074933143,0.23181963814830153,1.9712828333774832,1.053100200071602
3.0,3.0,1.3194450894319005,1.2287403291270687,1.5225464265088964,-0.741290417603661,0.6424457142273899,0.9770401663158803
4.0,3.0,0.5383271628749252,1.0678881643044456,1.539828371306315,1.1208898744915725,0.47869366902385024,1.1022331472436455
5.0,3.0,-0.07950639240663171,1.3626192536077504,1.8297810653458542,0.3462572666157716,0.9323112221727924,1.1096206523076215
6.0,3.0,-0.9204767439397964,0.6134446032004766,1.4559835985683074,0.46445973791485906,0.8632330184492618,0.8811363923984109
7.0,3.0,1.0086110902942598,1.1042210241513954,1.423099350663645,1.9630887851938128,0.5243356136413702,0.9408174150998745
8.0,3.0,0.811194923021116,1.2514853421279633,1.5082226214877612,1.8339847645984895,0.942379370342514,0.9030396680586275
9.0,3.0,1.5198089570921873,1.1165801440348657,1.4107141522874527,0.30905346361081265,0.7124608914196059,1.1884246533303995
10.0,3.0,0.4495262194254651,1.2947782796098268,1.1999042450017525,2.12396821647273,0.9059770982302229,1.0859026543316663
11.0,3.0,1.1847916449241795,1.2322428626500228,1.1946199790646,0.24459542536937828,0.9721789565408474,1.065418123753542
12.0,3.0,1.0616159189651393,1.2143433826930334,2.0178569624914457,-1.2514758532272974,0.48999353994006634,1.0207785351646836
13.0,3.0,1.235345855660759,1.0594458878542818,1.4890219614752551,2.199449860068359,0.6260446768756459,0.9835590123315824
14.0,3.0,0.1719786531335675,1.0518498552342956,0.9834182834325057,0.26651250110074687,1.1925348328232666,1.0379324324469856
15.0,3.0,1.6701380029674353,0.6529928568554847,0.661459295911974,0.3231466739754563,0.529526988935129,1.1777964027873542
16.0,3.0,-2.822650790849993,1.087395619757901,1.3957325907695628,1.4347536431954682,0.07983255242102855,1.179536442580653
17.0,3.0,0.5405465104767666,1.0305322749153332,1.2808083153661578,1.9991642542083077,0.3998110467586145,0.8901770578422202
18.0,3.0,0.642874103118496,0.738683136615539,1.0858199672309818,1.3348345194071225,-0.028226455990830256,1.0384597908087794
19.0,3.0,-0.39807045004639163,1.168074870066714,1.7817046245060786,0.3937794611611101,0.15722648685381174,1.1801100017310429
20.0,3.0,0.2957234181277482,1.0954995329790589,1.5354179580287939,-1.1562183713764598,-0.32067291869872666,0.9884149787709636
21.0,3.0,1.11411756007324,0.8265466811055109,1.1564651714329344,1.4711045286317532,0.36101285502933567,1.0766238827526478
22.0,3.0,0.5261658802938998,1.112443799336564,1.6704372469202828,1.3845934082063907,0.7635242247346163,1.0820529775191394
23.0,3.0,0.5742897389017461,1.791061450823397,1.070990341751381,0.9206672852588037,1.118431517163839,1.068059494382835
24.0,3.0,-0.31365316559907375,0.8848472099554912,0.8541649333763588,-0.2781272387938011,0.4826092047927672,1.0441065367434264
25.0,3.0,0.5592509804480019,1.1075217999709595,1.3648467315598707,1.503588749751406,0.3899216323218457,1.0311143186613996
26.0,3.0,0.7703155751421924,1.3429541159710205,2.153324597978031,1.1732211443670022,0.4622371744827538,1.0479305381768564
27.0,3.0,0.997556936167795,1.0057217103235179,1.7579261665351575,0.8042343166557413,1.6115321316541547,1.0320496956884113
28.0,3.0,0.4641290520059313,1.0887935362793961,1.3934795345725743,1.1088002816155478,0.019849861296501785,0.9927976207013933
29.0,3.0,0.8365668986575057,1.0974427439886107,2.687695155121982,1.826529479718809,0.4055649577084373,1.085136075712483
30.0,3.0,0.5300095335130564,1.2463506199292367,1.4866219752002445,0.418862883740778,0.452068542941989,0.9656672707520662
31.0,3.0,-0.14045759738652927,1.1647483808561854,1.0017560092230922,-0.01673255501374732,0.6235402776810343,0.9394693903992065
1.0,4.0,0.43460823539306337,1.3051627944324895,1.2454038174517337,1.7172013433425835,0.7579831323725484,1.0810260811601327
2.0,4.0,0.6185681112773723,1.283840370982734,1.2464729728395645,0.7972240136776971,0.772657932424401,1.0058632008897985
3.0,4.0,0.5579907794930088,0.9861358154983595,1.0642023549981303,1.6229517611825095,0.47939445102602957,0.9740159610167434
4.0,4.0,1.800994346600247,1.1217148662335923,1.4323147985749694,1.7241753444685242,1.2027717188201308,1.1257970506369608
5.0,4.0,0.7299902405695353,0.8562153544702404,1.5005419951161052,0.8245441761976491,-0.6234178554126131,1.2040987200505822
6.0,4.0,-1.264307789138748,0.9680367363835491,1.3324755965434707,-0.043588388506797915,0.6735793071769125,1.0089952245657083
7.0,4.0,0.7991296168276112,0.8614494862297581,1.055232661763186,1.4019103552014698,-1.7341585809797766,0.7223356771268157
8.0,4.0,1.0110721482902956,1.3247640052527947,1.350994362367109,-0.020181614806098563,1.025864306202418,0.9195056570343768
9.0,4.0,0.5405465104767666,1.0305322749153332,1.2808083153661578,1.9991642542083077,0.3998110467586145,0.8901770578422202
10.0,4.0,-0.4421527091664152,1.168074870066714,1.7817046245060786,0.3937794611611101,0.15722648685381174,1.1395465902589528
11.0,4.0,0.9831051194506296,1.0560905276595185,0.6374730478623241,0.9861216190116897,-1.7335741470193908,0.9197825906967718
12.0,4.0,1.2110888377404914,0.4210855783908368,1.0790539589922175,1.484435622769692,0.9922245456364278,1.0333974473500724
13.0,4.0,1.1953364541416167,0.8747869381817945,0.7905511710650281,0.5054694896026477,0.22217801996918918,0.5618605211289689
14.0,4.0,1.1102562315290916,1.0610928500048595,1.1163374375703983,0.9866933470322072,0.3276188763704976,0.9689673862221199
15.0,4.0,0.848914988614725,1.0989115712971513,-0.12173122793200056,1.4769215269343758,0.18119780309513595,0.9771964254042964
16.0,4.0,1.046549142387446,0.855806458614361,-0.16230061224605127,1.4167747925071246,0.801357030277612,0.9557501303085906
17.0,4.0,0.7956214068165846,1.0569994635134605,-0.16866187941798547,1.4053789251784878,0.030326708906686983,0.9824313538348453
18.0,4.0,1.540858414623976,1.3945608867934933,0.9169760291127711,1.9203459663344375,0.7669455122963883,0.48350670261024253
19.0,4.0,1.7320654025344426,1.142505879307785,1.7183395866007107,1.3822713021139426,-0.5861636725300406,1.0213419778786075
20.0,4.0,1.408709472776743,1.1965061105151729,-0.8090098751532974,1.426685765433961,-1.9938000323598126,0.912613628682177
21.0,4.0,2.0017323307721444,0.9322646057734811,1.0072717519111034,1.574355233597954,0.6585054793378315,0.6926648437174476
22.0,4.0,0.5678843886961643,1.486836027385226,1.0921660934595994,1.5621665491124608,0.6156805952934579,0.9312221679052007
23.0,4.0,1.3838708032612037,0.9671007350317402,-0.014540580938330445,1.2737799629440114,-1.1542368008671104,0.4580610547524715
24.0,4.0,1.1076757849840244,1.1161384112391575,1.7488480378071254,1.3853204157159613,-1.081759168235212,1.6381046822520922
25.0,4.0,1.2194208582959163,0.8958684256279451,0.9248547423393303,1.4665645127559388,0.05028526605141312,1.2381024290867755
26.0,4.0,1.3485059105410688,1.1631701411299427,0.5332164547814743,1.1879732665978535,-1.0365687994519182,1.1550417039846916
27.0,4.0,1.047938567002959,1.256350901525292,1.0440077907457679,0.9958311730666723,-1.154905451109519,1.0069542722401295
28.0,4.0,1.9089987631306493,1.1412314816814424,1.1527864764594105,1.3828516878571002,-2.7474290142405065,0.8605262249844514
29.0,4.0,1.0967783204981885,1.4245452604484505,0.9109061679001693,1.9918905903778852,0.4365943179137818,0.8907360448010567
30.0,4.0,1.4951576950281513,1.4014197488527174,0.8837905675125417,1.9125023281900944,0.25697542830706943,0.5624129910401745
1.0,5.0,1.9922211058592518,1.3965030002320742,0.8965171467509213,1.6201711596496515,-0.06979460116875294,0.8975034426025281
2.0,5.0,0.3011839399846174,1.3196380510318027,0.6862716042059185,1.064944429694901,-0.08125010992283846,0.928276713472599
3.0,5.0,1.1902920285823824,1.2536538264005335,0.9050129516472256,1.4468237686513719,-0.03582077813615653,0.99995069174328
4.0,5.0,1.71055830709642,0.8947382219391495,1.0701118075193927,1.3664345223292327,-1.1028776107688256,0.8941244465005715
5.0,5.0,1.0799594532173282,1.0350086782195342,1.2531296705771124,1.400707490799636,-1.3929545234231193,1.448209074653657
6.0,5.0,0.7753046729446482,1.2701312262700815,0.1976956859801526,1.486361618515248,-0.5983468841351057,1.2725462512816819
7.0,5.0,1.1225489427286983,1.4019690988450564,0.7618350425121895,0.4384049549628569,0.2240276950009256,0.5246967488775861
8.0,5.0,0.7956214068165846,1.0569994635134605,-0.16866187941798547,1.4053789251784878,0.030326708906686983,0.9824313538348453
9.0,5.0,1.2556129677145216,1.2144075857197991,0.37268896672342794,1.3972256754278813,0.3480430634607942,1.0512740243376653
10.0,5.0,1.159206887408025,0.5172836117633139,0.5289078343878117,1.0826375859349202,0.14519144722862024,1.0282865157121703
11.0,5.0,1.5413554195574108,1.1296569942939036,0.635268877285771,1.3830413830482433,-3.2154058560507544,1.1060505849857032
12.0,5.0,0.7961049515553149,1.0369629105942455,0.6710888384042721,0.6751890407556762,0.5512156186933911,1.2858358273946333
13.0,5.0,1.1973294020060652,1.252655848069711,1.0110869493303383,1.4365935573455075,-0.2749974934642912,1.0163422369729918
14.0,5.0,1.1505749662749425,1.2493364499574595,0.4502981231538235,1.7336039544158202,-0.2690297614149235,1.0136899304477565
15.0,5.0,0.8202337058853801,1.1426248933193028,1.3771827546454476,0.8885201196504011,0.28316141550745244,1.2141400475897912
16.0,5.0,0.7652710267307892,1.2824097688680016,1.1583275691953068,0.9662037470241632,-0.2597172040270276,1.2306419633935968
17.0,5.0,0.9565860157603456,1.469323460615096,0.208943377170478,0.7124797229304991,-1.8472030825051,1.6485903794184953
18.0,5.0,1.8125228302074234,1.5042638456038193,0.9012677962344224,1.1558051543198467,0.09667651190625831,0.3691991005012226
19.0,5.0,1.4997611348010962,1.249165073071141,0.4842610110112874,1.811820802215591,0.06868876970510995,1.1679805368447043
20.0,5.0,1.5512052655378046,1.2112876470752545,0.5043918741833425,1.337816423356895,-3.595078319152914,1.1771103259673303
21.0,5.0,1.2317761121805364,1.1977805081415154,-0.24345676501199714,1.4261053796908034,0.1674653093506532,1.073429381576333
22.0,5.0,1.2813308044082756,1.1180568649154483,1.5496681037233424,1.1977884696214651,-0.9151929954107622,1.1742866039013125
23.0,5.0,1.3114688241458543,1.415187827447767,0.6883761438523818,1.6991167637034987,0.34503668154099976,0.28479711014992626
24.0,5.0,1.0103507781998147,1.2031973332009993,0.8993992934357555,1.9432036791792522,0.410837233209865,1.2504843042480367
25.0,5.0,1.0472288437300774,1.108642828025446,1.0406372668899404,1.0785860452095861,-1.6692613394621307,1.00081537122578
26.0,5.0,1.0469481646075227,1.129999471738131,1.1690833833366356,1.051986472425298,-0.9900530428748751,1.1955284954135337
27.0,5.0,1.8064629147089646,1.2987944292571196,0.3787618996094906,0.1221290211246136,-1.6508151827217439,0.5564142623404347
28.0,5.0,1.2094400886600092,1.3152889181076954,0.8153539072603926,1.7425394163007732,-1.1433401949820765,1.283291873671718
29.0,5.0,1.1553959315887794,1.1783472097745555,0.03277949473599308,1.4306679789969836,-1.1548305990185646,0.7117045992286773
30.0,5.0,1.2013539561297253,1.3995533405270948,1.3229538257242792,2.4038977416147986,-0.06942691661956679,0.9261926307672195
31.0,5.0,1.3933333245684671,1.159670360474133,0.7162763004801068,-0.6954035719706354,-1.4678790749833373,0.45692215051051177
1.0,6.0,0.04331817382293057,1.0951544835160403,0.7927829039362205,-0.5852358031661633,-0.008191856120314478,1.2589420522689088
2.0,6.0,1.3024048331032745,2.9376622788875295,-0.39247508468252423,-0.7377707379682401,-0.22916542213551266,1.9148596024497557
3.0,6.0,-0.04984295369825231,2.1641012372982167,-0.18139800420646826,-0.37720562158586296,-0.4155909009093932,1.5712105234521951
4.0,6.0,1.2230241848796104,0.29623345621761515,-0.7955241000024855,0.46539919106185557,-1.0898330763653472,1.4443870560695558
5.0,6.0,1.2230241848796104,0.29623345621761515,-0.6814094283800517,0.6517808194460338,-1.0898330763653472,1.4443870560695558
6.0,6.0,0.24179563545363542,1.9703404414207746,0.2607153986258655,1.8794037022709762,-0.5034377270705566,1.4473565688442664
7.0,6.0,0.24179563545363542,1.9703404414207746,0.2607153986258655,1.8794037022709762,-0.5034377270705566,1.4473565688442664
8.0,6.0,0.8988608290400566,0.17037317319825995,0.21150071528640657,1.2808964466327057,-2.1984723980756478,1.3985056800295368
9.0,6.0,0.9646677397460479,0.17976216244217813,0.6071674720650557,0.8005597877205942,-3.167766063219941,0.5394385984968865
10.0,6.0,0.5818576237782156,1.210859546054817,0.3098241537916664,1.0964433889485876,-1.9549918011376182,1.184956965717678
11.0,6.0,2.3680572901918757,1.82928996162895,0.16161184892138813,0.9166781787538322,-0.34031357091430386,1.6624189249704246
12.0,6.0,0.3218285122908601,-0.7031754212894932,-0.8275605853294495,0.40775876009433554,-0.596601650039457,0.6824000352919899
13.0,6.0,0.21685673527463856,1.1041553297554902,-1.1627802204258941,1.9069795945366572,-1.0084229071790434,0.905194277478266
14.0,6.0,0.9855602113864357,0.20350831804148997,-0.5086205655427003,0.5687462078818757,-1.1912867607722886,1.4478014690851833
15.0,6.0,1.1374564427573293,0.29929707833926805,-0.6685942467128636,1.0260260078700745,-1.2909694795475992,1.4117752174755824
16.0,6.0,0.40386267585211005,0.7929424812562036,-0.37586104124284264,0.40209486520797844,-2.52484290183174,0.6491281016209582
17.0,6.0,0.6592934309238979,0.9617171284841808,1.5646317183669338,2.355563142853812,-0.12050290662137397,0.6268922733989304
18.0,6.0,-0.6743253048263453,3.5024925755384233,2.322132569322971,2.0394631151304585,-3.4096254496625287,0.4928496059423472
19.0,6.0,1.3257278122941736,-0.8808142854982781,-1.346704479659456,0.9665717511875052,0.5272630299374798,1.3570633824249072
20.0,6.0,-0.18992089770559192,0.33856434649327993,-1.405645889026967,1.3203376503977013,0.6681011950538506,0.9413805607456492
21.0,6.0,0.3991979070733359,2.7506782109422385,2.27735274827466,2.0025146136245744,-1.3790655540155128,1.3382607899021535
22.0,6.0,0.16224259286206505,-0.29658208437563155,0.5537558542271794,-0.4098050368303014,1.9979123081722145,1.3459554963130218
23.0,6.0,0.5087816303535965,0.7200229478490106,2.245244877244929,-0.44694282616236336,-0.628734452153282,0.5784571413584838
24.0,6.0,0.7119172806572748,3.0224678925636796,1.9565639709295288,-1.1584144076340177,-1.096480074315018,0.5280824642747682
25.0,6.0,1.3864259999980306,0.5960662429047223,2.096967312273739,2.2370334675739048,-2.2024457851706623,1.3157242163934038
26.0,6.0,-0.3047485179321838,2.4178530889374295,1.4257395134908968,1.8161152227879116,0.21726069043277624,1.330182642178123
27.0,6.0,-0.12232731981978262,0.38386836276846525,0.3448696891653805,0.9974218237773612,-0.9033267661386561,2.1619173884186518
28.0,6.0,0.9621196329571197,0.9967704029279827,0.008410564888248477,1.3566952770123837,-0.5356884692341192,1.254350051387633
29.0,6.0,0.6017472292899566,0.8379150689264133,0.652816395585327,-0.8800327257194958,0.6295480420825645,0.9224428456817794
30.0,6.0,-0.3047485179321838,2.4178530889374295,1.4257395134908968,1.8161152227879116,0.21726069043277624,1.330182642178123
1.0,7.0,-0.12232731981978262,0.38386836276846525,0.3448696891653805,0.9974218237773612,-0.9033267661386561,2.1619173884186518
2.0,7.0,0.6708946191274318,-0.6150253152417552,0.36972017727972606,0.9265532217532337,-0.5859035317531076,2.2280520076738757
3.0,7.0,-0.36026012907570015,0.6066808415051438,0.2698081549152935,0.900745556586795,-0.9469136509263597,1.3992031589742249
4.0,7.0,0.9010696086467099,0.5073309659737675,0.0002633935468433074,1.3722368329191155,1.805054236921897,1.575480208269165
5.0,7.0,-0.5964680506759432,0.9201982260754281,-0.2880105738130304,1.0052046475562961,-2.062527201571974,0.26505858367515145
6.0,7.0,-0.09878666205449112,1.76157024952476,0.637104257706699,1.1144105223351897,-0.5528841557737839,2.0496372420462596
7.0,7.0,0.247771655135327,1.6090052229684628,-1.1799805206040481,0.5015933791787491,-0.9238276125103098,1.7374746880700467
8.0,7.0,0.1633848652939866,0.6296119758080767,-0.2730930486142169,1.0244108140039563,-0.5402186656436462,1.2916610833573692
9.0,7.0,0.965534422853293,0.14631013453772213,1.2804442737724833,0.9302689997601914,-2.3454648351900516,1.418213932337292
10.0,7.0,0.9553264760708204,0.5013486180846278,-0.5327258505971476,0.8493846686572853,-3.0338209245781944,1.657608129313202
11.0,7.0,0.9553264760708204,0.5013486180846278,-0.5327258505971476,0.8493846686572853,-3.0338209245781944,1.657608129313202
12.0,7.0,1.0226394900952955,-0.11893131370751603,1.0983303055996911,0.8796796304321153,-3.9105580870165633,1.1426304967930838
13.0,7.0,-0.046188702641983576,0.03857989587688408,1.311851319054526,0.6440611077694993,-1.9930604954369946,1.1778636953931012
14.0,7.0,0.3840036018830366,0.6185566816679642,-0.0639249003539237,1.6964757147082699,-0.4576648737799542,0.527226267195167
15.0,7.0,0.536231224405847,0.34749603738551055,-0.07294318260266067,1.6854622910981027,-0.5025198956135298,1.0432174824292428
16.0,7.0,0.9561510254000121,0.20382520110271596,-0.4503114238273821,1.189919643530052,-3.0996231101578253,0.5197303461891313
17.0,7.0,0.5378528783219604,1.408232498447352,0.7598305627656238,-1.3471633502267875,-2.513494042229199,0.7407863839817086
18.0,7.0,0.06907324406721943,-0.22666155236835406,1.1412020134753729,0.5934717384414232,-3.6001807056541466,0.935807440106965
19.0,7.0,0.607874332361012,0.07324796249622571,-0.39176000365926134,1.472312371187449,1.9659635965059248,0.5435194705713626
20.0,7.0,0.12648064129755804,-3.1380774343313096,-0.44768286401838875,1.2330705948089993,-5.227558453254632,2.516127629980223
21.0,7.0,0.024394952318482904,-3.3445205590805176,1.201657485459144,1.9899004597805368,-1.559677862320931,1.0592182643872894
22.0,7.0,-1.2791559210991386,2.7332333504663118,0.2919590467758754,1.0915564637477027,-5.728147240195069,1.1380244810907008
23.0,7.0,-0.5638673215517294,2.3743798780813314,0.2331829735650419,1.162202591868576,-5.36039339343049,1.387745930263141
24.0,7.0,-0.5816489768643679,0.18395683967464355,0.45678566058480485,1.40901144508667,-11.616086084583698,0.48464103923986557
25.0,7.0,-0.721232190607547,0.3493888911602681,0.4616609939162854,1.4338028078522973,-3.032220285636778,0.23169445345341622
26.0,7.0,0.5713363959943196,2.201716945579265,-0.20200602651858965,1.4529777019344687,-6.958532239377821,0.8917741874540163
27.0,7.0,0.547121127516599,0.6873215572671297,0.5615225001215763,0.6936057851324919,-6.011615785693145,1.4165955103254246
28.0,7.0,-0.348485940047421,-1.444086500646702,-0.22982482798544807,1.428444154845669,-5.458555504594052,-0.037446415984455236
29.0,7.0,1.6723919370525056,1.1528858114180416,0.4848555063122614,1.4074410300375926,-5.034181872210958,2.574310680886208
30.0,7.0,0.8790695049445978,12.148333613717602,-0.16424327910792788,1.1156424710446078,-6.442406880668869,-1.1225319823133266
31.0,7.0,0.8035869823527324,-1.9066815468099034,-0.645175171184372,1.4749746877231638,-5.497952121024533,0.7723918054332275
1.0,8.0,-1.6417527431987777,1.1189016189844376,-0.05118995198522297,1.584848557975725,-4.3335558323476135,1.9402402610726197
2.0,8.0,-1.0690783368353312,2.137497678284397,-0.27930559274988764,1.9414742566683132,-4.348051265662505,2.0192861255538217
3.0,8.0,2.0821508862364446,-3.4650726826713854,-0.4212213533086542,1.3843577086161434,-6.286088444662989,2.4876396134338035
4.0,8.0,-1.2839003376254199,8.171802231669428,-1.3564298907696244,0.9670438778659997,-3.96135226830716,0.7335751924433052
5.0,8.0,1.3080367483490085,8.390394170500473,0.4886110244614706,1.288766292340419,-6.2493322851943365,2.6565215436038985
6.0,8.0,1.055687124398335,-0.703217845543942,0.47307583227224514,1.8172104444812935,-4.643527016012064,0.1879676565484656
7.0,8.0,1.1348023619110952,-3.522075673514482,-1.7355540453465979,0.9639530612328919,-5.03538578817537,1.8542657234011302
8.0,8.0,0.07601802785385425,2.5033115391098217,1.185542041981759,1.3275598546961873,-6.537171668289488,0.4078178616469186
9.0,8.0,1.4451237818046219,3.307746884910773,-0.4373634228825254,1.5954383557189074,-5.524728919815251,0.040525287153386325
10.0,8.0,1.3697255358585767,-0.9198095905414804,-0.024121849764555822,1.3848060972357166,-4.36135955558689,0.5320182791485717
11.0,8.0,0.5063379862398691,-1.3422622642503965,0.2911051789196351,1.3288292536435895,-5.468293737233511,1.8339796967119337
12.0,8.0,1.1110565907093575,-1.8275492454137834,-0.38299038953926307,1.7832213676763629,-5.171595008224488,-0.639840223211079
